,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.8308173784977908,0.938880706921944,2.3002577319587627,1.7838733431516938,0.0,2.2533136966126657,0.3286082474226804,0.938880706921944,1.596097201767305,2.769698085419735,3.2391384388807065,1.7838733431516938,2.2533136966126657,1.2674889543446244,2.5349779086892488,5.0699558173784975,4.037187039764359,2.8635861561119293,3.6146907216494846,0.938880706921944,4.553571428571429,2.112481590574374,0.938880706921944,3.8494108983799706,4.553571428571429,5.492452135493372,3.0513622974963184,4.7882916053019144,9.107142857142858,6.900773195876289,3.943298969072165,1.877761413843888,6.149668630338734,5.821060382916054,8.027430044182621,11.970729013254788,1.7321428571428572,113
489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.7369293078055965,0.938880706921944,2.34720176730486,1.7838733431516938,0.0,2.2533136966126657,0.2816642120765832,0.938880706921944,1.643041237113402,2.6758100147275403,3.286082474226804,1.7838733431516938,2.2533136966126657,1.2205449189985274,2.5819219440353463,5.0230117820324,4.037187039764359,2.8635861561119293,3.5208026509572905,0.938880706921944,4.600515463917526,2.065537555228277,0.938880706921944,3.8963549337260677,4.459683357879235,5.53939617083947,3.004418262150221,4.835235640648012,9.06019882179676,6.900773195876289,3.8024668630338736,1.877761413843888,6.243556701030928,5.680228276877762,8.121318114874816,11.923784977908689,1.7321428571428572,113
490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.6776315789473684,0.9320175438596491,2.330043859649123,1.7242324561403508,0.0,2.143640350877193,0.27960526315789475,0.9320175438596491,1.8174342105263157,2.6096491228070176,3.262061403508772,1.7242324561403508,2.143640350877193,1.2116228070175439,2.749451754385965,4.93969298245614,3.8678728070175437,3.0290570175438596,3.401864035087719,0.9320175438596491,4.473684210526316,2.0038377192982457,0.9320175438596491,3.9610745614035086,4.333881578947368,5.405701754385965,2.9358552631578947,4.8930921052631575,8.807565789473685,6.896929824561403,3.681469298245614,1.8640350877192982,6.291118421052632,5.545504385964912,8.15515350877193,11.836622807017543,1.6842105263157894,113
491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.9036615712762175,0.8611802346249555,2.2209384998222537,1.6317099182367578,0.0,2.2209384998222537,0.2719516530394597,0.8611802346249555,1.5863846427301813,2.764841805901173,3.082118734447209,1.6317099182367578,2.2209384998222537,1.1331318876644152,2.447564877355137,4.985780305723427,3.8526484180590117,2.7195165303945963,3.5353714895129755,0.8611802346249555,4.441876999644507,1.9036615712762175,0.8611802346249555,3.807323142552435,4.396551724137931,5.303057234269463,2.764841805901173,4.668503377177391,8.838428723782437,6.572164948453608,3.807323142552435,1.722360469249911,6.028261642374689,5.529683611802346,7.750622111624599,11.557945254177033,1.6724137931034482,113
492,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.796526054590571,1.5186104218362282,1.3920595533498759,2.7841191066997517,0.0,0.0,2.6575682382133996,0.0,0.0,5.315136476426799,2.910669975186104,2.7841191066997517,0.0,2.6575682382133996,0.0,6.707196029776675,2.7841191066997517,2.6575682382133996,6.580645161290322,1.5186104218362282,1.3920595533498759,5.441687344913151,0.0,0.0,8.099255583126551,2.910669975186104,5.441687344913151,0.0,9.491315136476427,5.441687344913151,9.23821339950372,1.5186104218362282,1.3920595533498759,10.75682382133995,2.910669975186104,12.148883374689825,2.096774193548387,114
493,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.923076923076923,1.5186104218362282,1.2655086848635235,2.7841191066997517,0.0,0.0,2.6575682382133996,0.0,0.0,5.441687344913151,2.7841191066997517,2.7841191066997517,0.0,2.6575682382133996,0.0,6.707196029776675,2.7841191066997517,2.6575682382133996,6.707196029776675,1.5186104218362282,1.2655086848635235,5.441687344913151,0.0,0.0,8.225806451612904,2.7841191066997517,5.441687344913151,0.0,9.491315136476427,5.441687344913151,9.364764267990076,1.5186104218362282,1.2655086848635235,10.883374689826304,2.7841191066997517,12.148883374689827,2.096774193548387,114
494,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.068450849202264,1.574884199691199,1.1811631497683994,2.887287699433865,0.0,0.0,2.887287699433865,0.0,0.0,5.643335048893464,2.7560473494595987,2.887287699433865,0.0,2.887287699433865,0.0,6.824498198661863,2.887287699433865,2.887287699433865,6.95573854863613,1.574884199691199,1.1811631497683994,5.77457539886773,0.0,0.0,8.530622748327328,2.7560473494595987,5.77457539886773,0.0,9.711785898095728,5.77457539886773,9.843026248069995,1.574884199691199,1.1811631497683994,11.417910447761194,2.7560473494595987,12.599073597529594,2.310344827586207,114
495,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.068450849202264,1.574884199691199,1.1811631497683994,2.887287699433865,0.0,0.0,2.887287699433865,0.0,0.0,5.643335048893464,2.7560473494595987,2.887287699433865,0.0,2.887287699433865,0.0,6.824498198661863,2.887287699433865,2.887287699433865,6.95573854863613,1.574884199691199,1.1811631497683994,5.77457539886773,0.0,0.0,8.530622748327328,2.7560473494595987,5.77457539886773,0.0,9.711785898095728,5.77457539886773,9.843026248069995,1.574884199691199,1.1811631497683994,11.417910447761194,2.7560473494595987,12.599073597529594,2.310344827586207,114
496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.068450849202264,1.574884199691199,1.1811631497683994,2.887287699433865,0.0,0.0,2.887287699433865,0.0,0.0,5.643335048893464,2.7560473494595987,2.887287699433865,0.0,2.887287699433865,0.0,6.824498198661863,2.887287699433865,2.887287699433865,6.95573854863613,1.574884199691199,1.1811631497683994,5.77457539886773,0.0,0.0,8.530622748327328,2.7560473494595987,5.77457539886773,0.0,9.711785898095728,5.77457539886773,9.843026248069995,1.574884199691199,1.1811631497683994,11.417910447761194,2.7560473494595987,12.599073597529594,2.310344827586207,114
497,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.8793103448275863,1.5517241379310345,1.293103448275862,2.9741379310344827,0.0,0.0,2.8448275862068964,0.0,0.0,5.431034482758621,2.844827586206897,2.9741379310344827,0.0,2.8448275862068964,0.0,6.724137931034483,2.9741379310344827,2.8448275862068964,6.853448275862069,1.5517241379310345,1.293103448275862,5.818965517241379,0.0,0.0,8.405172413793103,2.844827586206897,5.818965517241379,0.0,9.698275862068964,5.818965517241379,9.698275862068966,1.5517241379310345,1.293103448275862,11.25,2.844827586206897,12.543103448275861,2.3448275862068964,114
498,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4533527696793005,1.1895043731778425,1.412536443148688,1.1151603498542273,1.2638483965014577,1.412536443148688,1.784256559766764,1.1895043731778425,2.4533527696793005,3.6428571428571432,2.6020408163265305,2.379008746355685,2.6763848396501455,2.9737609329446064,3.6428571428571432,5.055393586005831,3.7915451895043732,5.427113702623907,3.568513119533528,2.4533527696793005,2.825072886297376,2.8994169096209914,2.4533527696793005,3.8658892128279883,6.021865889212828,5.278425655976676,5.352769679300292,6.319241982507289,8.846938775510203,9.21865889212828,5.352769679300292,3.6428571428571432,5.278425655976676,8.995626822157435,8.921282798833818,14.274052478134113,1.4285714285714286,115
499,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4533527696793005,1.1895043731778425,1.5612244897959184,1.0408163265306123,1.2638483965014577,1.784256559766764,1.6355685131195334,1.1895043731778425,2.379008746355685,3.6428571428571432,2.750728862973761,2.30466472303207,3.0481049562682214,2.825072886297376,3.5685131195335273,5.204081632653062,4.088921282798834,5.204081632653061,3.494169096209913,2.4533527696793005,3.3454810495626823,2.6763848396501455,2.4533527696793005,4.163265306122449,5.947521865889213,5.798833819241983,5.129737609329446,6.61661807580175,9.293002915451895,9.293002915451895,5.129737609329446,3.6428571428571432,5.724489795918368,8.772594752186588,9.36734693877551,14.497084548104956,1.4285714285714286,115
500,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30466472303207,1.1895043731778425,1.1151603498542273,1.2638483965014577,1.1895043731778425,1.6355685131195334,1.6355685131195334,1.1895043731778425,2.30466472303207,3.4941690962099123,2.3046647230320696,2.4533527696793005,2.825072886297376,2.825072886297376,3.4941690962099123,4.609329446064139,4.088921282798834,5.129737609329446,3.568513119533528,2.379008746355685,2.7507288629737605,2.8994169096209914,2.379008746355685,3.9402332361516033,5.947521865889213,5.129737609329446,5.278425655976677,6.319241982507288,8.698250728862973,9.21865889212828,5.204081632653061,3.5685131195335273,5.055393586005831,8.772594752186588,8.623906705539358,13.82798833819242,1.4285714285714286,115
501,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379008746355685,1.1895043731778425,1.0408163265306123,1.338192419825073,1.2638483965014577,1.4868804664723032,1.6355685131195334,1.1895043731778425,2.30466472303207,3.5685131195335273,2.2303206997084546,2.6020408163265305,2.750728862973761,2.825072886297376,3.4941690962099123,4.609329446064139,4.088921282798834,5.129737609329446,3.7172011661807582,2.4533527696793005,2.5276967930029155,2.9737609329446064,2.4533527696793005,3.7915451895043732,6.170553935860059,4.981049562682216,5.427113702623907,6.244897959183674,8.698250728862975,9.21865889212828,5.352769679300292,3.6428571428571432,4.832361516034986,8.995626822157435,8.47521865889213,13.827988338192421,1.4285714285714286,115
502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3314285714285714,1.2385714285714287,0.9471428571428572,1.3114285714285714,1.2385714285714287,1.53,1.457142857142857,1.2385714285714287,2.2585714285714285,3.5700000000000003,2.185714285714286,2.55,2.7685714285714287,2.6957142857142857,3.4971428571428573,4.517142857142858,4.08,4.954285714285714,3.642857142857143,2.4771428571428573,2.4771428571428573,2.7685714285714287,2.4771428571428573,3.7885714285714283,6.12,4.954285714285715,5.2457142857142856,6.265714285714285,8.597142857142858,9.034285714285714,5.1,3.715714285714286,4.735714285714286,8.815714285714286,8.451428571428572,13.551428571428572,1.4,115
503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,1.2142857142857142,1.0714285714285714,1.1428571428571428,1.2142857142857142,1.5,1.3571428571428572,1.2142857142857142,2.357142857142857,3.5,2.2857142857142856,2.3571428571428568,2.7142857142857144,2.571428571428571,3.571428571428571,4.571428571428571,3.8571428571428568,4.928571428571429,3.4285714285714284,2.4285714285714284,2.571428571428571,2.5,2.4285714285714284,3.857142857142857,5.857142857142857,5.0,4.928571428571429,6.285714285714286,8.428571428571427,8.785714285714286,4.785714285714286,3.6428571428571423,4.928571428571429,8.428571428571429,8.571428571428571,13.357142857142858,1.3725490196078431,115
504,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9050576752440106,4.412156166814552,0.9050576752440106,0.7919254658385093,2.9414374445430345,0.0,3.054569653948536,1.1313220940550133,0.4525288376220053,5.317213842058562,5.317213842058562,3.733362910381544,2.9414374445430345,4.18589174800355,1.5838509316770186,6.222271517302572,3.733362910381544,4.638420585625555,1.6969831410825198,7.353593611357587,0.9050576752440106,3.846495119787045,4.0727595385980475,0.4525288376220053,9.050576752440106,8.258651286601598,7.919254658385093,4.525288376220053,9.955634427684117,8.371783496007097,4.751552795031056,8.4849157054126,1.3575865128660158,13.236468500443655,9.842502218278616,14.59405501330967,4.260869565217392,116
505,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8536993639102779,3.9270170739872783,0.6829594911282223,2.1342484097756946,0.76832942751925,0.08536993639102779,2.0488784733846668,1.0244392366923334,0.6829594911282223,4.780716437897556,4.609976565115501,2.9025778372949445,0.8536993639102778,3.073317710077,1.7073987278205558,5.463675929025778,2.9879477736859723,3.7562772012052226,2.9879477736859723,4.6953465015065285,0.76832942751925,4.183126883160361,1.7927686642115834,0.76832942751925,7.6832942751925,5.463675929025778,5.975895547371945,2.5610980917308335,8.45162370271175,6.744224974891194,5.036826247070639,5.719785738198862,1.4512889186474722,10.756611985269501,7.171074656846334,12.207900903916974,3.5517241379310347,116
506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8620689655172413,3.706896551724138,0.25862068965517243,0.7758620689655172,2.1551724137931036,0.0,1.896551724137931,1.1206896551724137,0.7758620689655172,4.568965517241379,3.9655172413793105,2.931034482758621,2.1551724137931036,3.0172413793103448,1.896551724137931,4.827586206896552,2.931034482758621,3.793103448275862,1.6379310344827585,5.862068965517242,0.25862068965517243,2.6724137931034484,3.2758620689655173,0.7758620689655172,7.5,6.120689655172415,5.948275862068965,4.051724137931035,7.758620689655173,6.724137931034482,3.5344827586206895,6.982758620689656,1.0344827586206897,10.517241379310345,8.017241379310345,11.551724137931036,3.5172413793103448,116
507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,3.75,0.25,0.0,2.8333333333333335,0.0,0.0,2.8333333333333335,0.8333333333333334,4.583333333333333,4.0,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.666666666666667,4.833333333333333,2.8333333333333335,3.666666666666667,0.8333333333333334,6.583333333333334,0.25,0.0,5.666666666666667,0.8333333333333334,7.416666666666666,6.833333333333334,5.666666666666667,6.5,7.666666666666666,6.5,0.8333333333333334,9.416666666666668,1.0833333333333335,10.25,10.500000000000002,11.333333333333334,3.4,116
508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.9838709677419355,1.4516129032258065,0.16129032258064516,2.7419354838709675,0.0,0.0,0.24193548387096775,2.5,0.8064516129032258,4.435483870967742,1.6129032258064517,2.7419354838709675,0.0,2.741935483870968,3.306451612903226,4.596774193548387,2.7419354838709675,3.548387096774194,5.725806451612903,1.4516129032258065,0.16129032258064516,2.983870967741935,2.5,0.8064516129032258,7.17741935483871,1.6129032258064517,5.483870967741935,3.306451612903226,7.338709677419355,6.290322580645161,5.967741935483871,3.9516129032258065,0.9677419354838709,9.919354838709678,4.919354838709678,10.88709677419355,3.2903225806451615,116
509,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.295229522952295,2.0657065706570656,0.30603060306030605,0.0,2.601260126012601,0.0,0.0,2.601260126012601,0.8415841584158416,4.360936093609361,2.3717371737173716,2.601260126012601,2.601260126012601,2.601260126012601,3.4428442844284426,4.666966696669667,2.601260126012601,3.4428442844284426,2.295229522952295,4.666966696669666,0.30603060306030605,0.0,5.202520252025202,0.8415841584158416,6.962196219621962,4.972997299729973,5.202520252025202,6.044104410441044,7.268226822682268,6.044104410441044,2.295229522952295,7.2682268226822675,1.1476147614761476,9.563456345634563,8.415841584158416,10.71107110711071,3.0606060606060606,116
510,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.6273584905660377,0.0,1.4150943396226414,1.6273584905660377,0.0,1.6273584905660377,2.1226415094339623,1.4150943396226414,2.4764150943396226,1.6273584905660377,1.4150943396226414,1.6273584905660377,1.6273584905660377,3.5377358490566038,3.891509433962264,3.042452830188679,3.2547169811320753,6.014150943396226,3.2547169811320753,0.0,3.042452830188679,3.75,1.4150943396226414,4.10377358490566,3.2547169811320753,3.042452830188679,5.165094339622641,5.518867924528301,6.297169811320754,9.268867924528301,5.377358490566038,1.4150943396226414,5.518867924528301,6.7924528301886795,6.933962264150943,12.31132075471698,1.2830188679245282,117
